"DirectoryName","Name","Extension","LastWriteTime","Length"
"C:\Users\Usuario\Downloads\Audio","whitenoise-34872.mp3",".mp3","7/8/2025 11:10:35 PM","607200"
"C:\Users\Usuario\Downloads\Audio","whoosh-blow-flutter-shortwav-14678.mp3",".mp3","10/22/2025 8:37:28 PM","17760"
"C:\Users\Usuario\Downloads\Audio","whoosh-cinematic-161021.mp3",".mp3","7/8/2025 5:51:42 PM","96966"
"C:\Users\Usuario\Downloads\Audio","wind-rustling-grass-339094 (1).mp3",".mp3","10/19/2025 6:36:47 PM","892760"
"C:\Users\Usuario\Downloads\Audio","wind-rustling-grass-339094.mp3",".mp3","10/13/2025 1:11:19 PM","892760"
"C:\Users\Usuario\Downloads\Audio","writing-with-pen-35109.mp3",".mp3","11/17/2025 3:58:41 PM","1966848"
"C:\Users\Usuario\Downloads\Audio","writing-with-pencil-371358.mp3",".mp3","11/17/2025 3:57:07 PM","722233"
"C:\Users\Usuario\Downloads\Audio","You Can Do Anything  Jim Rohn.mp3",".mp3","10/19/2025 10:51:49 AM","452159"
"C:\Users\Usuario\Downloads\Audio","zipper-102998.mp3",".mp3","10/6/2025 9:02:22 AM","45600"
"C:\Users\Usuario\Downloads\Audio","zoom-in-355958.mp3",".mp3","7/9/2025 9:13:24 PM","67709"
"C:\Users\Usuario\Downloads\Comprimidos","1237494271423.zip",".zip","9/24/2025 4:50:11 PM","3159504"
"C:\Users\Usuario\Downloads\Comprimidos","AA2_COLOR_V.cube.zip",".zip","9/24/2025 5:00:48 PM","196857"
"C:\Users\Usuario\Downloads\Comprimidos","Aarhus strand og dyr-20250921T114218Z-1-001.zip",".zip","9/21/2025 1:43:28 PM","1407507946"
"C:\Users\Usuario\Downloads\Comprimidos","Audio parte 1 film-20251005T190103Z-1-001.zip",".zip","10/5/2025 9:01:09 PM","9398576"
"C:\Users\Usuario\Downloads\Comprimidos","DR17-IntroToEditing.zip",".zip","4/23/2026 9:37:43 AM","268164659"
"C:\Users\Usuario\Downloads\Comprimidos","drive-download-20250914T124804Z-1-002.zip",".zip","9/14/2025 2:49:14 PM","669657980"
"C:\Users\Usuario\Downloads\Comprimidos","files.zip",".zip","5/15/2026 2:22:36 AM","13065"
"C:\Users\Usuario\Downloads\Comprimidos","Fonts+for+templates+.zip",".zip","9/30/2025 6:45:52 PM","963856"
"C:\Users\Usuario\Downloads\Comprimidos","Fotos en iCloud (1).zip",".zip","4/23/2026 1:16:03 PM","7296516"
"C:\Users\Usuario\Downloads\Comprimidos","Fotos en iCloud.zip",".zip","5/3/2025 9:05:52 PM","34392997"
"C:\Users\Usuario\Downloads\Comprimidos","MagicSubtitleFree.zip",".zip","10/18/2025 8:23:50 AM","69320"
"C:\Users\Usuario\Downloads\Comprimidos","Maxine-Gervais_02_Golden_Lush_d65-Look-Collection-for-Sony-VENICE.zip",".zip","10/16/2025 8:35:04 PM","742472"
"C:\Users\Usuario\Downloads\Comprimidos","ssc_stabilizelock.zip",".zip","10/18/2025 8:42:34 AM","34442"
"C:\Users\Usuario\Downloads\Comprimidos","ssc_tracked_image (1).zip",".zip","10/18/2025 8:42:35 AM","32980"
"C:\Users\Usuario\Downloads\Comprimidos","ssc_tracked_image.zip",".zip","10/18/2025 8:42:34 AM","32980"
"C:\Users\Usuario\Downloads\Comprimidos","SSC_VerticalPresets.zip",".zip","10/18/2025 8:42:24 AM","56180"
"C:\Users\Usuario\Downloads\Comprimidos","SSC_WordByWord.zip",".zip","10/18/2025 8:42:36 AM","2768"
"C:\Users\Usuario\Downloads\Comprimidos","sv2_look_1_r709_g24.cube.zip",".zip","9/24/2025 5:00:53 PM","311195"
"C:\Users\Usuario\Downloads\Comprimidos","sv2_look_2_r709_g24.cube.zip",".zip","9/24/2025 4:54:46 PM","292940"
"C:\Users\Usuario\Downloads\Comprimidos","yt_endscreen.zip",".zip","10/18/2025 8:42:35 AM","14630"
"C:\Users\Usuario\Downloads\DaVinci_Resolve_Studio_20.3.2_Windows","Install Resolve 20.3.2.dat",".dat","4/20/2026 6:16:41 PM","8030115061"
"C:\Users\Usuario\Downloads\DaVinci_Resolve_Studio_20.3.2_Windows","Install Resolve 20.3.2.exe",".exe","4/20/2026 6:16:42 PM","2320376"
"C:\Users\Usuario\Downloads\Documentos","3_2_skrive_E_NY-SEPT_rettet.pdf",".pdf","11/25/2025 8:33:46 PM","213265"
"C:\Users\Usuario\Downloads\Documentos","AjtBcn_CertResi_2025-06-23.pdf",".pdf","6/23/2025 10:32:24 AM","138946"
"C:\Users\Usuario\Downloads\Documentos","aletas bebita.pdf",".pdf","11/1/2024 9:51:07 PM","342006"
"C:\Users\Usuario\Downloads\Documentos","ansogningsskema-om-anerkendelse-engelsk-marts-2020 1 (1).pdf",".pdf","7/27/2024 6:56:32 PM","2123649"
"C:\Users\Usuario\Downloads\Documentos","ansogningsskema-om-anerkendelse-engelsk-marts-2020 1.pdf",".pdf","7/27/2024 6:56:12 PM","2123649"
"C:\Users\Usuario\Downloads\Documentos","Autoritzaciodomicili_cas.pdf",".pdf","7/2/2025 11:31:29 PM","465332"
"C:\Users\Usuario\Downloads\Documentos","Autoritzaciodomicili_cas[1].pdf",".pdf","7/3/2025 1:54:14 PM","1344551"
"C:\Users\Usuario\Downloads\Documentos","Candidate_Information_leaflet_CCC_BCN_Crheo_EN (1).pdf",".pdf","5/20/2025 10:43:22 PM","254467"
"C:\Users\Usuario\Downloads\Documentos","Candidate_Information_leaflet_CCC_BCN_Crheo_EN (2).pdf",".pdf","5/22/2025 12:05:24 PM","254467"
"C:\Users\Usuario\Downloads\Documentos","Candidate_Information_leaflet_CCC_BCN_Crheo_EN.pdf",".pdf","5/20/2025 10:43:22 PM","254467"
"C:\Users\Usuario\Downloads\Documentos","certificadoDS.pdf",".pdf","2/28/2026 3:15:29 PM","391010"
"C:\Users\Usuario\Downloads\Documentos","certificadoDS_apostilla.pdf",".pdf","2/28/2026 3:15:45 PM","669159"
"C:\Users\Usuario\Downloads\Documentos","certificadoDS_jonathan.pdf",".pdf","2/28/2026 3:16:50 PM","391010"
"C:\Users\Usuario\Downloads\Documentos","Conformitat_per_incorporar_una_persona_en_un_domicili.pdf",".pdf","7/7/2025 6:42:46 PM","234830"
"C:\Users\Usuario\Downloads\Documentos","CV_da.doc",".doc","12/29/2025 10:49:26 PM","517632"
"C:\Users\Usuario\Downloads\Documentos","Dades de la cita.pdf",".pdf","6/23/2025 11:07:13 AM","27390"
"C:\Users\Usuario\Downloads\Documentos","dansk_verber_500_sort (1).pdf",".pdf","10/29/2025 6:03:37 PM","3028"
"C:\Users\Usuario\Downloads\Documentos","dansk_verber_500_sort.pdf",".pdf","10/29/2025 5:45:14 PM","3028"
"C:\Users\Usuario\Downloads\Documentos","DOC2___Conformitat_per_incorporar_una_persona_en_un_domicili (1).pdf",".pdf","7/7/2025 6:37:38 PM","230186"
"C:\Users\Usuario\Downloads\Documentos","DOC2___Conformitat_per_incorporar_una_persona_en_un_domicili.pdf",".pdf","7/7/2025 6:42:46 PM","234830"
"C:\Users\Usuario\Downloads\Documentos","Documento sin título.pdf",".pdf","7/3/2025 1:53:54 PM","30895"
"C:\Users\Usuario\Downloads\Documentos","documentoinformativo.aspx (1).pdf",".pdf","7/4/2025 4:35:50 PM","139432"
"C:\Users\Usuario\Downloads\Documentos","documentoinformativo.aspx.pdf",".pdf","7/4/2025 4:14:20 PM","249588"
"C:\Users\Usuario\Downloads\Documentos","Ficha_Cesión_Datos_y_Adhesión__Programa_CCC_Barcelona_Services (1).pdf",".pdf","5/20/2025 10:43:22 PM","151808"
"C:\Users\Usuario\Downloads\Documentos","Ficha_Cesión_Datos_y_Adhesión__Programa_CCC_Barcelona_Services (2).pdf",".pdf","5/22/2025 12:05:14 PM","151808"
"C:\Users\Usuario\Downloads\Documentos","Ficha_Cesión_Datos_y_Adhesión__Programa_CCC_Barcelona_Services.pdf",".pdf","5/20/2025 10:42:45 PM","151808"
"C:\Users\Usuario\Downloads\Documentos","Ficha_Cesión_Datos_y_Adhesión__Programa_CCC_Barcelona_Services_EN (1).pdf",".pdf","5/22/2025 12:05:17 PM","197639"
"C:\Users\Usuario\Downloads\Documentos","Ficha_Cesión_Datos_y_Adhesión__Programa_CCC_Barcelona_Services_EN.pdf",".pdf","5/20/2025 10:43:22 PM","197639"
"C:\Users\Usuario\Downloads\Documentos","Final DOC2___Conformitat_per_incorporar_una_persona_en_un_domicili.pdf",".pdf","7/7/2025 6:48:16 PM","337005"
"C:\Users\Usuario\Downloads\Documentos","guantes bebita.pdf",".pdf","10/13/2024 1:35:54 PM","357795"
"C:\Users\Usuario\Downloads\Documentos","historial_entrenamiento (1).csv",".csv","5/5/2026 11:17:55 PM","968"
"C:\Users\Usuario\Downloads\Documentos","historial_entrenamiento.csv",".csv","5/5/2026 11:10:29 PM","457"
"C:\Users\Usuario\Downloads\Documentos","index.html",".html","5/17/2026 12:54:47 AM","28213"
"C:\Users\Usuario\Downloads\Documentos","INFORME INDEPENDIENTE NEOPRENO LC vs YAMAMOTO 45.pdf",".pdf","10/11/2024 1:15:34 AM","1028545"
"C:\Users\Usuario\Downloads\Documentos","Jonathan Ponce Cover Letter .pdf",".pdf","4/29/2026 8:35:03 PM","26882"
"C:\Users\Usuario\Downloads\Documentos","Jonathan Ponce de Leon (1).pdf",".pdf","4/21/2026 8:55:26 PM","570926"
"C:\Users\Usuario\Downloads\Documentos","Jonathan Ponce de Leon (2).pdf",".pdf","4/29/2026 8:01:48 PM","570667"
"C:\Users\Usuario\Downloads\Documentos","Jonathan Ponce de Leon.pdf",".pdf","4/21/2026 8:53:22 PM","570926"
"C:\Users\Usuario\Downloads\Documentos","Jonathan Ponce de Leon_CertificadoINSS.pdf",".pdf","5/26/2025 12:09:55 PM","243690"
"C:\Users\Usuario\Downloads\Documentos","modelo-autorizacion-realizacion-tramites-del-padron-habitantes-nombre-otra-persona.pdf",".pdf","7/3/2025 1:42:45 PM","50363"
"C:\Users\Usuario\Downloads\Documentos","Modeloautorizacionausuario.pdf",".pdf","7/2/2025 11:31:00 PM","12111"
"C:\Users\Usuario\Downloads\Documentos","pedido.pdf",".pdf","4/10/2025 2:38:18 PM","131241"
"C:\Users\Usuario\Downloads\Documentos","portfolio-colorista11.html",".html","5/15/2026 12:40:46 PM","70883"
"C:\Users\Usuario\Downloads\Documentos","return .pdf",".pdf","1/12/2026 9:28:26 AM","93565"
"C:\Users\Usuario\Downloads\Documentos","SEPE BBAJA.pdf",".pdf","4/9/2026 11:00:26 PM","51506"
"C:\Users\Usuario\Downloads\Documentos","TABLA COMPARATIVA TIPOS DE TRAJES DE PESCA Y APNEA.pdf",".pdf","10/11/2024 1:16:14 AM","323315"
"C:\Users\Usuario\Downloads\Documentos","TABLA DE TALLAS TRAJES (1).pdf",".pdf","10/11/2024 11:02:30 AM","181718"
"C:\Users\Usuario\Downloads\Documentos","TABLA DE TALLAS TRAJES (2).pdf",".pdf","10/11/2024 11:06:18 AM","181718"
"C:\Users\Usuario\Downloads\Documentos","TABLA DE TALLAS TRAJES (3).pdf",".pdf","10/13/2024 12:53:49 PM","181718"
"C:\Users\Usuario\Downloads\Documentos","TABLA DE TALLAS TRAJES (4).pdf",".pdf","10/13/2024 1:10:13 PM","181718"
"C:\Users\Usuario\Downloads\Documentos","TABLA DE TALLAS TRAJES (5).pdf",".pdf","10/16/2024 2:07:39 AM","181718"
"C:\Users\Usuario\Downloads\Documentos","TABLA DE TALLAS TRAJES (6).pdf",".pdf","10/16/2024 10:39:49 AM","181718"
"C:\Users\Usuario\Downloads\Documentos","TABLA DE TALLAS TRAJES (7).pdf",".pdf","10/16/2024 10:42:00 AM","181718"
"C:\Users\Usuario\Downloads\Documentos","TABLA DE TALLAS TRAJES.pdf",".pdf","9/8/2024 7:36:01 PM","181718"
"C:\Users\Usuario\Downloads\Documentos","Tríptico_Presentación_Candidato_CCC_Crheo (1).pdf",".pdf","5/20/2025 10:43:22 PM","205734"
"C:\Users\Usuario\Downloads\Documentos","Tríptico_Presentación_Candidato_CCC_Crheo (2).pdf",".pdf","5/22/2025 12:05:09 PM","205734"
"C:\Users\Usuario\Downloads\Documentos","Tríptico_Presentación_Candidato_CCC_Crheo.pdf",".pdf","5/20/2025 10:43:22 PM","205734"
"C:\Users\Usuario\Downloads\Documentos","verblist.xlsx - Table 1.pdf",".pdf","11/11/2025 5:56:53 PM","94769"
"C:\Users\Usuario\Downloads\Documentos","Ver_imprimir etiqueta.pdf",".pdf","11/3/2025 11:02:47 PM","133755"
"C:\Users\Usuario\Downloads\Documentos","watch.htm",".htm","1/22/2026 11:07:25 AM","1705877"
"C:\Users\Usuario\Downloads\Fotos en iCloud (1)\Fotos en iCloud","IMG_1806.JPEG",".JPEG","4/23/2026 1:16:11 PM","729762"
"C:\Users\Usuario\Downloads\Fotos en iCloud (1)\Fotos en iCloud","IMG_1806.MOV",".MOV","4/23/2026 1:16:11 PM","6565106"
"C:\Users\Usuario\Downloads\Fotos en iCloud de Andrea Fernández García\Fotos en iCloud de Andrea Fernández García","AF THE ROOTZ BCN - OSCAR GROUP 1_1.mp4",".mp4","4/23/2026 12:23:52 PM","264617319"
"C:\Users\Usuario\Downloads\GR-44 ST for DR DEMO v1.8 Personal Use\GR-44 ST for DR DEMO v1.8 Personal Use","Full Pack Here.url",".url","4/20/2026 9:42:46 PM","176"
"C:\Users\Usuario\Downloads\GR-44 ST for DR DEMO v1.8 Personal Use\GR-44 ST for DR DEMO v1.8 Personal Use","New Categories of Transitions Here.url",".url","4/20/2026 9:42:46 PM","125"
"C:\Users\Usuario\Downloads\GR-44 ST for DR DEMO v1.8 Personal Use\GR-44 ST for DR DEMO v1.8 Personal Use","Read Me.txt",".txt","4/20/2026 9:42:46 PM","223"
"C:\Users\Usuario\Downloads\iCloud-fotos fra Andrea Fernández García\iCloud-fotos fra Andrea Fernández García","1866a36e-5e31-40c5-8e50-4d3f79586a68.mp4",".mp4","4/14/2026 6:20:24 PM","20023409"
"C:\Users\Usuario\Downloads\iCloud-fotos fra Andrea Fernández García\iCloud-fotos fra Andrea Fernández García","7ce78bf8-db1c-4312-8c89-91a9b80a9d04.mp4",".mp4","4/14/2026 6:20:24 PM","2535654"
"C:\Users\Usuario\Downloads\iCloud-fotos fra Andrea Fernández García\iCloud-fotos fra Andrea Fernández García","8af6d51a-c95c-462d-b456-68ae337472bf.mp4",".mp4","4/14/2026 6:20:24 PM","23143790"
"C:\Users\Usuario\Downloads\iCloud-fotos fra Andrea Fernández García\iCloud-fotos fra Andrea Fernández García","9e5b9903-abbd-4a45-b448-d4ca90af3d2b.mov",".mov","4/14/2026 6:20:24 PM","13062295"
"C:\Users\Usuario\Downloads\iCloud-fotos fra Andrea Fernández García\iCloud-fotos fra Andrea Fernández García","ALEIX GROUP 1.mp4",".mp4","4/14/2026 6:20:22 PM","330044988"
"C:\Users\Usuario\Downloads\iCloud-fotos fra Andrea Fernández García\iCloud-fotos fra Andrea Fernández García","b0b10863e5c34d6586ebcc3bd95feb15.mp4",".mp4","4/14/2026 6:20:22 PM","39618788"
"C:\Users\Usuario\Downloads\iCloud-fotos fra Andrea Fernández García\iCloud-fotos fra Andrea Fernández García","b57b71b3-764a-428a-8a00-1f5990a17fc2.mov",".mov","4/14/2026 6:20:24 PM","7591206"
"C:\Users\Usuario\Downloads\iCloud-fotos fra Andrea Fernández García\iCloud-fotos fra Andrea Fernández García","b6c46a78-a470-47e3-8351-1ced716f10cb.mp4",".mp4","4/14/2026 6:20:24 PM","6263553"
"C:\Users\Usuario\Downloads\iCloud-fotos fra Andrea Fernández García\iCloud-fotos fra Andrea Fernández García","DSC_2945%20copia.jpg",".jpg","4/14/2026 6:20:24 PM","9602111"
"C:\Users\Usuario\Downloads\iCloud-fotos fra Andrea Fernández García\iCloud-fotos fra Andrea Fernández García","Edgar_18-11-22_Video 1.mp4",".mp4","4/14/2026 6:20:24 PM","130478004"
"C:\Users\Usuario\Downloads\iCloud-fotos fra Andrea Fernández García\iCloud-fotos fra Andrea Fernández García","export_1669544257513.mov",".mov","4/14/2026 6:20:23 PM","105771916"
"C:\Users\Usuario\Downloads\iCloud-fotos fra Andrea Fernández García\iCloud-fotos fra Andrea Fernández García","IMG_8376.MP4",".MP4","4/14/2026 6:20:22 PM","25677977"
"C:\Users\Usuario\Downloads\iCloud-fotos fra Andrea Fernández García\iCloud-fotos fra Andrea Fernández García","IMG_8694.MP4",".MP4","4/14/2026 6:20:22 PM","10471599"
"C:\Users\Usuario\Downloads\iCloud-fotos fra Andrea Fernández García\iCloud-fotos fra Andrea Fernández García","IMG_8702.MP4",".MP4","4/14/2026 6:20:22 PM","9759682"
"C:\Users\Usuario\Downloads\iCloud-fotos fra Andrea Fernández García\iCloud-fotos fra Andrea Fernández García","My Movie 1.MP4",".MP4","4/14/2026 6:20:24 PM","32287952"
"C:\Users\Usuario\Downloads\iCloud-fotos fra Andrea Fernández García\iCloud-fotos fra Andrea Fernández García","RPReplay_Final1645903060.MP4",".MP4","4/14/2026 6:20:24 PM","8001904"
"C:\Users\Usuario\Downloads\Imágenes","Adobe Express - file.png",".png","6/27/2025 11:37:02 PM","100958"
"C:\Users\Usuario\Downloads\Imágenes","ai-generated-8358803_1280.jpg",".jpg","9/30/2025 7:46:50 PM","257435"
"C:\Users\Usuario\Downloads\Imágenes","ai-generated-8684144_1280.jpg",".jpg","9/30/2025 7:46:35 PM","240730"
"C:\Users\Usuario\Downloads\Imágenes","albert-einstein-7476672_1280.png",".png","9/30/2025 7:45:24 PM","803662"
"C:\Users\Usuario\Downloads\Imágenes","Captura de pantalla 2026-03-26 035905.png",".png","3/26/2026 3:59:18 AM","1195187"
"C:\Users\Usuario\Downloads\Imágenes","Captura de pantalla 2026-03-26 0359052.png",".png","3/26/2026 3:59:55 AM","1195187"
"C:\Users\Usuario\Downloads\Imágenes","Captura de pantalla 2026-03-26 040137.png",".png","3/26/2026 4:01:44 AM","1148971"
"C:\Users\Usuario\Downloads\Imágenes","Comprobante propietario.jpg",".jpg","7/7/2025 6:27:54 PM","351288"
"C:\Users\Usuario\Downloads\Imágenes","Cuadro-tallas-trajes-Cressi.jpg",".jpg","10/13/2024 1:09:13 PM","132840"
"C:\Users\Usuario\Downloads\Imágenes","DNI cristina delante 2025-07-07 a las 18.11.24_a204e46f.jpg",".jpg","7/7/2025 6:11:24 PM","211558"
"C:\Users\Usuario\Downloads\Imágenes","DNI cristina por detras 2025-07-07 a las 18.11.24_9497a4df.jpg",".jpg","7/7/2025 6:11:24 PM","143221"
"C:\Users\Usuario\Downloads\Imágenes","dni delante.jpg",".jpg","2/12/2025 2:16:59 PM","288823"
"C:\Users\Usuario\Downloads\Imágenes","dni detras.jpg",".jpg","2/12/2025 2:16:59 PM","252619"
"C:\Users\Usuario\Downloads\Imágenes","e388a425-5621-4292-85fc-c1260aa725b4.jpg",".jpg","5/5/2026 9:36:30 AM","152437"
"C:\Users\Usuario\Downloads\Imágenes","FX6_GREEN TO BROWN_2.3.1.jpg",".jpg","10/15/2025 9:31:53 AM","4415345"
"C:\Users\Usuario\Downloads\Imágenes","Gemini_Generated_Image_3celef3celef3cel.png",".png","5/4/2026 9:31:30 AM","7985354"
"C:\Users\Usuario\Downloads\Imágenes","Gemini_Generated_Image_abgextabgextabge.png",".png","5/5/2026 9:42:28 AM","2441855"
"C:\Users\Usuario\Downloads\Imágenes","Gemini_Generated_Image_aoxkulaoxkulaoxk.png",".png","5/1/2026 12:22:50 AM","6726553"
"C:\Users\Usuario\Downloads\Imágenes","Gemini_Generated_Image_bkir7kbkir7kbkir.png",".png","5/4/2026 9:30:31 AM","7116860"
"C:\Users\Usuario\Downloads\Imágenes","Gemini_Generated_Image_i95rxei95rxei95r.png",".png","4/30/2026 1:40:31 PM","7805294"
"C:\Users\Usuario\Downloads\Imágenes","Gemini_Generated_Image_qes6teqes6teqes6.png",".png","5/1/2026 12:42:13 AM","5840311"
"C:\Users\Usuario\Downloads\Imágenes","Gemini_Generated_Image_qz6jaxqz6jaxqz6j.png",".png","4/30/2026 1:33:43 PM","9296218"
"C:\Users\Usuario\Downloads\Imágenes","Generated Image May 13, 2026 - 5_57PM.jpg",".jpg","5/13/2026 5:57:43 PM","855402"
"C:\Users\Usuario\Downloads\Imágenes","Generated Image May 13, 2026 - 6_06PM.jpg",".jpg","5/13/2026 6:07:30 PM","8746899"
"C:\Users\Usuario\Downloads\Imágenes","Generated Image May 13, 2026 - 6_12PM.jpg",".jpg","5/13/2026 6:12:35 PM","8725002"
"C:\Users\Usuario\Downloads\Imágenes","Generated Image May 13, 2026 - 6_20PM.jpg",".jpg","5/13/2026 6:20:42 PM","7456237"
"C:\Users\Usuario\Downloads\Imágenes","Generated Image May 13, 2026 - 6_23PM.jpg",".jpg","5/13/2026 6:23:44 PM","8267373"
"C:\Users\Usuario\Downloads\Imágenes","Icono de acceso directo.ico",".ico","11/17/2024 7:43:38 PM","38294"
"C:\Users\Usuario\Downloads\Imágenes","Imagen de WhatsApp 2025-02-12 a las 13.29.31_65466ed9.jpg",".jpg","2/12/2025 2:16:59 PM","252619"
"C:\Users\Usuario\Downloads\Imágenes","Imagen de WhatsApp 2025-02-12 a las 13.29.31_af8ad40f.jpg",".jpg","2/12/2025 2:16:59 PM","288823"
"C:\Users\Usuario\Downloads\Imágenes","Imagen de WhatsApp 2025-05-14 a las 15.45.27_f2a8d7a5.jpg",".jpg","5/14/2025 3:45:31 PM","688613"
"C:\Users\Usuario\Downloads\Imágenes","Imagen de WhatsApp 2025-06-14 a las 16.35.41_b7060af7.jpg",".jpg","6/14/2025 4:35:43 PM","451402"
"C:\Users\Usuario\Downloads\Imágenes","Imagen de WhatsApp 2025-06-14 a las 16.35.41_bb2fc527.jpg",".jpg","6/14/2025 4:35:43 PM","451402"
"C:\Users\Usuario\Downloads\Imágenes","Imagen de WhatsApp 2025-07-04 a las 16.14.57_a25f8450.jpg",".jpg","7/4/2025 4:14:59 PM","121869"
"C:\Users\Usuario\Downloads\Imágenes","Imagen_de_WhatsApp_2025-07-04_a_las_16.14.57_a25f8450-removebg-preview.png",".png","7/4/2025 4:24:48 PM","35868"
"C:\Users\Usuario\Downloads\Imágenes","IMG_3057.JPEG",".JPEG","4/16/2026 2:15:25 PM","1737735"
"C:\Users\Usuario\Downloads\Imágenes","LUT, Green SKOW TO BROWN_2.19.1.jpg",".jpg","10/6/2025 4:11:10 PM","2714567"
"C:\Users\Usuario\Downloads\Imágenes","Outdoorfyn_levering.jpeg",".jpeg","1/6/2026 2:11:24 PM","236036"
"C:\Users\Usuario\Downloads\Imágenes","pexels-energepic-com-27411-313690.jpg",".jpg","9/22/2025 5:44:04 PM","1102621"
"C:\Users\Usuario\Downloads\Imágenes","PNG1.png",".png","4/16/2026 1:48:23 PM","24925695"
"C:\Users\Usuario\Downloads\Imágenes","PNG2.png",".png","4/16/2026 1:48:27 PM","24925695"
"C:\Users\Usuario\Downloads\Imágenes","PNG3.png",".png","4/16/2026 1:48:34 PM","24925695"
"C:\Users\Usuario\Downloads\Imágenes","png4_1.20.1.png",".png","4/16/2026 2:02:23 PM","24925695"
"C:\Users\Usuario\Downloads\Imágenes","Still 2025-10-05 111619_1.1.1.jpg",".jpg","10/5/2025 11:16:25 AM","3486668"
"C:\Users\Usuario\Downloads\Imágenes","Still 2026-04-08 231448_1.18.2.jpg",".jpg","4/8/2026 11:14:55 PM","2753010"
"C:\Users\Usuario\Downloads\Imágenes","Still 2026-04-16 133805_1.10.1.jpg",".jpg","4/16/2026 1:38:19 PM","2521242"
"C:\Users\Usuario\Downloads\Imágenes","Still 2026-04-16 134355_1.5.2.tif",".tif","4/16/2026 1:45:30 PM","49766582"
"C:\Users\Usuario\Downloads\Imágenes","Still 2026-04-16 134602_1.3.2.tif",".tif","4/16/2026 1:46:04 PM","49766582"
"C:\Users\Usuario\Downloads\Imágenes","Still 2026-04-16 134606_1.1.2.tif",".tif","4/16/2026 1:46:07 PM","49766582"
"C:\Users\Usuario\Downloads\Imágenes","Still 2026-04-16 141830_1.7.1.png",".png","4/16/2026 2:18:33 PM","24925695"
"C:\Users\Usuario\Downloads\Imágenes","Still 2026-04-16 142020_1.11.1.png",".png","4/16/2026 2:20:23 PM","24925695"
"C:\Users\Usuario\Downloads\Imágenes","Still 2026-04-16 194518_1.1.3.png",".png","4/16/2026 7:45:27 PM","24925695"
"C:\Users\Usuario\Downloads\Imágenes","Still 2026-04-16 194518_1.15.2.png",".png","4/16/2026 7:45:27 PM","24925695"
"C:\Users\Usuario\Downloads\Imágenes","Still 2026-04-16 194518_1.3.3.png",".png","4/16/2026 7:45:27 PM","24925695"
"C:\Users\Usuario\Downloads\Imágenes","Still 2026-04-16 194518_1.5.2.png",".png","4/16/2026 7:45:27 PM","24925695"
"C:\Users\Usuario\Downloads\Imágenes","Still 2026-04-21 204241_1.1.1.png",".png","4/21/2026 8:42:46 PM","24925695"
"C:\Users\Usuario\Downloads\Imágenes","Still 2026-04-21 204754_1.1.2.png",".png","4/21/2026 8:47:56 PM","24925695"
"C:\Users\Usuario\Downloads\Imágenes","WhatsApp Image 2026-05-07 at 23.10.17.jpeg",".jpeg","5/7/2026 11:14:23 PM","81805"
"C:\Users\Usuario\Downloads\Imágenes","WhatsApp Image 2026-05-11 at 18.36.17.jpeg",".jpeg","5/11/2026 6:38:34 PM","81805"
"C:\Users\Usuario\Downloads\Imágenes","WhatsApp Image 2026-05-11 at 18.49.44.jpeg",".jpeg","5/11/2026 6:50:11 PM","45288"
"C:\Users\Usuario\Downloads\Imágenes","WhatsApp Image 2026-05-11 at 19.18.09.jpeg",".jpeg","5/11/2026 7:18:21 PM","92967"
"C:\Users\Usuario\Downloads\Imágenes","WhatsApp Image 2026-05-11 at 22.49.28 (1).jpeg",".jpeg","5/11/2026 10:50:03 PM","43211"
"C:\Users\Usuario\Downloads\Imágenes","WhatsApp Image 2026-05-11 at 22.49.28.jpeg",".jpeg","5/11/2026 10:49:55 PM","41322"
"C:\Users\Usuario\Downloads\Imágenes","WhatsApp Image 2026-05-13 at 18.41.45.jpeg",".jpeg","5/13/2026 6:42:14 PM","215803"
"C:\Users\Usuario\Downloads\Imágenes","WhatsApp Image 2026-05-13 at 19.14.17.jpeg",".jpeg","5/13/2026 9:26:50 PM","110819"
"C:\Users\Usuario\Downloads\Imágenes","woman-1844727.jpg",".jpg","7/9/2025 8:22:15 AM","3130042"
"C:\Users\Usuario\Downloads\Instaladores","Antigravity.exe",".exe","5/5/2026 8:47:59 AM","218603088"
"C:\Users\Usuario\Downloads\Instaladores","bphbOtyW.exe",".exe","3/22/2025 8:48:36 AM","17245696"
"C:\Users\Usuario\Downloads\Instaladores","ChromeSetup.exe",".exe","5/18/2025 7:42:31 PM","11457408"
"C:\Users\Usuario\Downloads\Instaladores","Claude Setup.exe",".exe","5/14/2026 1:02:25 PM","6989472"
"C:\Users\Usuario\Downloads\Instaladores","D48rnPxM.exe",".exe","4/3/2025 12:13:05 AM","17245696"
"C:\Users\Usuario\Downloads\Instaladores","D514irnC.exe",".exe","3/29/2025 5:38:46 PM","17245696"
"C:\Users\Usuario\Downloads\Instaladores","democreator_setup_full7743.exe",".exe","2/3/2026 10:30:37 PM","2302960"
"C:\Users\Usuario\Downloads\Instaladores","EAappInstaller.exe",".exe","3/7/2026 7:16:28 PM","2436704"
"C:\Users\Usuario\Downloads\Instaladores","FzC2WnyJ.exe",".exe","4/4/2025 1:08:45 AM","17245696"
"C:\Users\Usuario\Downloads\Instaladores","GoPro Player Installer.exe",".exe","4/22/2025 2:21:25 PM","1104440"
"C:\Users\Usuario\Downloads\Instaladores","GVwYYK1b.exe",".exe","3/23/2025 6:54:36 AM","17245696"
